FITS_FBA73546_pass_barcode61_af591219_c9d44752_0_trimmed_5ca5b593-76c9-4567-bb46-a1d847565c1c	233 bp.	SSU: 1-55	ITS1: 56-233	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_2fbfce76-0d68-49cf-a777-5794b82a7590	206 bp.	SSU: 1-32	ITS1: 33-176	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_c93dd8e9-970c-4b94-8938-47156aabe133	208 bp.	SSU: 1-32	ITS1: 33-178	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_db8b883e-2bfe-44ce-b0bc-e719ef817e1b	189 bp.	SSU: 1-31	ITS1: 32-189	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_a8b46d69-eed0-4c3d-ba23-463828d0dda2	255 bp.	SSU: 1-32	ITS1: 33-255	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_e9786ae5-c470-4b63-8aed-836bb513e6e0	374 bp.	SSU: 1-109	ITS1: 110-374	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_b43e8f74-f94d-4499-aee7-fa3f9f36cd4d	207 bp.	SSU: 1-32	ITS1: 33-177	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_13661a05-eab3-46df-a26a-757c96cabdcf	207 bp.	SSU: 1-32	ITS1: 33-207	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
FITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_39a4c5f5-2c72-435e-ba3a-776502a6dce0	204 bp.	SSU: 1-29	ITS1: 30-179	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_ebe269e4-6766-4fdc-9ece-8689eb837a4a	945 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 87-305	LSU: 306-945	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_c194266f-0449-4a97-97f3-5ef5da50df4c	500 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 90-309	LSU: 310-500	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_f27eb386-6225-409b-b4d0-a6b76bc8c1bb	348 bp.	SSU: 1-63	ITS1: 64-213	5.8S: No end	ITS2: Not found	LSU: Not found	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_5902e1dd-6846-4ab8-8604-40e5daff38ad	434 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 84-286	LSU: 287-434	Broken or partial sequence, only partial 5.8S! 
PITS_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_d438ce1e-d9c6-4e41-a2e8-df9d405cae03	457 bp.	SSU: Not found	ITS1: Not found	5.8S: No start	ITS2: 87-303	LSU: 304-457	Broken or partial sequence, only partial 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_57b86a6c-c6d1-4577-8caa-21c88761fdcd	156 bp.	SSU: 1-150	ITS1: 151-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_adb2cbd9-2375-4e83-97d7-4c6ab31adfa9	151 bp.	SSU: 1-148	ITS1: 149-151	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_48d3732a-8d1b-42f0-af26-689c32e971f1	203 bp.	SSU: 1-155	ITS1: 156-203	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_c5a9e00b-19c2-4a4f-aa87-3f157a805610	158 bp.	SSU: 1-152	ITS1: 153-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_75884209-cde8-4e3b-b24d-16dd63367a0c	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_0ea1c6d6-5c43-4cae-9ee9-8308a0caba2b	166 bp.	SSU: 1-162	ITS1: 163-166	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_aff8f428-e869-4c53-94bc-5be950d7b23f	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_a0a799d4-2ec4-48e1-b449-c1128b472fba	201 bp.	SSU: 1-157	ITS1: 158-201	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_fa444619-929d-443e-9bb8-6365390aec1e	158 bp.	SSU: 1-152	ITS1: 153-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_1c617894-c10c-4c02-8d87-559fb7db0c4d	157 bp.	SSU: 1-152	ITS1: 153-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_d5ff58fd-dd4e-4004-9beb-518c15d561ca	151 bp.	SSU: 1-151	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_85cf4531-c9d6-4dcc-a230-55904419bda9	158 bp.	SSU: 1-153	ITS1: 154-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_308185d3-68fa-4ff1-92b4-7f4edf5de804	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_89bd7a19-2958-42ce-af4c-e2aa9063efc5	149 bp.	SSU: 1-145	ITS1: 146-149	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_78aa3cc3-d76c-4b68-8bbc-d6d41cdcfbc6	153 bp.	SSU: 1-148	ITS1: 149-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_e5e57803-539d-4e78-94ac-0cd4ef2e1bbf	203 bp.	SSU: 1-158	ITS1: 159-203	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_bcc136b1-7333-4f9a-9c21-84cdc512c72a	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_8e3c7595-3eed-4eed-b365-8ad7c0c94b24	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_59cd11c8-556f-4a9a-b6ff-601fd46e68be	164 bp.	SSU: 1-159	ITS1: 160-164	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_cc12a103-159f-48ed-8a1e-f0e47a0b8c69	163 bp.	SSU: 1-155	ITS1: 156-163	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_ce1ca5a9-e96a-49bb-a93f-68e814a053f5	162 bp.	SSU: 1-159	ITS1: 160-162	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_4fb920da-38c2-4c60-a4c7-6b89ab16fb96	152 bp.	SSU: 1-149	ITS1: 150-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_a7930c4e-9ee7-41d2-99ed-4e819f5b04b4	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_bf499542-6a13-42e0-853d-16a351164add	189 bp.	SSU: 1-148	ITS1: 149-189	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_f44da3c0-3415-49c9-8081-f35f22756c0b	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_964b21ca-4c5a-4e89-a2a1-c5c6988471d4	161 bp.	SSU: 1-156	ITS1: 157-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_f5c1a11c-f8e9-4594-b0f1-70519c6b4a3c	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_2cf07980-680e-4113-8d8b-8b33493dd55a	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_811b3fe5-7530-41d0-8c2d-ffc639fd266d	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_c1a9af3e-091a-42dd-97bf-4304241adf84	159 bp.	SSU: 1-154	ITS1: 155-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_d0d1c498-902a-4bcb-b112-adbea04a164a	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_9679521a-cc30-4cf1-b9f3-804cd3c00f61	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_b3908f99-7f82-42e2-8479-3d868654674e	154 bp.	SSU: 1-151	ITS1: 152-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_2280fcdf-8e61-405f-a54b-577083110233	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_84ef9f66-4a95-4b9c-abe5-6db9b9202862	163 bp.	SSU: 1-157	ITS1: 158-163	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_ae94d237-c65c-4e7d-9825-e0d670600d8d	154 bp.	SSU: 1-149	ITS1: 150-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_7f8084bf-34f6-4a05-9419-c428630bfbe2	158 bp.	SSU: 1-151	ITS1: 152-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_def27133-54b1-4155-a267-b7cea8d35faf	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_61527a13-581c-4b23-b313-8a2f5d943019	155 bp.	SSU: 1-153	ITS1: 154-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_d73122f0-b607-423b-b7cd-b12d635110e7	200 bp.	SSU: 1-153	ITS1: 154-200	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_2b71d551-7835-4a93-9480-cd6eb34e5089	150 bp.	SSU: 1-147	ITS1: 148-150	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_c748b806-dbc8-4f8d-9232-1dfbd163028d	149 bp.	SSU: 1-142	ITS1: 143-149	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_fa7c3d9d-88f3-439d-815b-c81d13dd376e	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_544eb241-a5dd-4f24-a22e-daf623e5d288	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_c63794d0-480b-4a19-a876-fb1d7ea19f33	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_5fec338c-0479-4fb1-99fe-72ca80581839	1798 bp.	SSU: 1-155	ITS1: 156-303	5.8S: 304-459	ITS2: 460-675	LSU: 676-1798	
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_b79dfb3c-36ee-4902-a2ec-6e1ce9b1dafa	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_d8ce5d68-7bd8-4369-9ff1-6698d72641e8	161 bp.	SSU: 1-158	ITS1: 159-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_88690d8e-2188-44c9-9f5b-39f272f19cea	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_69971dd1-fc51-48ea-b29c-20d655cc298d	150 bp.	SSU: 1-147	ITS1: 148-150	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_4333e398-84e0-44e3-9333-a010035fb5da	152 bp.	SSU: 1-148	ITS1: 149-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_fcea868f-a3a6-47d0-b764-1a1068e2ffde	157 bp.	SSU: 1-146	ITS1: 147-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_52dc73c2-4b91-45ec-9d4b-e1b93123586e	156 bp.	SSU: 1-151	ITS1: 152-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_65554ca9-d764-45db-99b7-7ae4d588e331	2191 bp.	SSU: 1-153	ITS1: 154-302	5.8S: 303-460	ITS2: 461-664	LSU: 665-2191	
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_758c8527-2f73-456b-ba5e-32a69a84c003	173 bp.	SSU: 1-144	ITS1: 145-173	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_dc23de2a-f907-493b-8496-ba85440f0aa7	158 bp.	SSU: 1-153	ITS1: 154-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_1b0940d9-79ba-44d5-b5dc-37b7d0aa985d	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_9f007bbe-c5de-45cd-b9b5-b7dede570b4a	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_f5827dac-0f2f-4297-9ef3-69c916837ed8	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_07574207-1809-475c-8bfb-009ac7b6a25a	191 bp.	SSU: 1-150	ITS1: 151-191	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_a87c6627-771e-4c61-8059-a00e21110736	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_4ef67f08-b64e-4101-b724-9b504d1ac07d	153 bp.	SSU: 1-149	ITS1: 150-153	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_3f7cae06-6c2b-446e-9a17-d8bcc009c9d8	4880 bp.	SSU: 1-156	ITS1: 157-322	5.8S: 323-484	ITS2: 485-699	LSU: 700-4880	
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_03db5049-f882-407b-b8a3-19ed23848c99	320 bp.	SSU: 1-156	ITS1: 157-320	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_20a4bcd5-3918-4c47-bc4d-4e853288a77a	159 bp.	SSU: 1-147	ITS1: 148-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_5294ec0c-89eb-4bc3-895d-01f5a047c761	148 bp.	SSU: 1-143	ITS1: 144-148	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_fff51a8c-7eae-42f9-a390-dd2cd08cd12a	174 bp.	SSU: 1-174	ITS1: Not found	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_69e0946c-0cc3-49a9-88c8-08d3ed6071db	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_c52b092a-fe3d-488f-bfb4-8bca4cdc75b3	150 bp.	SSU: 1-147	ITS1: 148-150	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_17b75a54-c011-44ba-8eb7-c78ad51f65f4	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_7e571813-82e6-4a9a-a943-1d76efd0aa94	324 bp.	SSU: 1-157	ITS1: 158-324	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_f08048bb-f2f4-466f-846c-21abddc489ff	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_98bcd62e-50b4-4a10-aaad-8b39fb4f77a8	165 bp.	SSU: 1-162	ITS1: 163-165	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_bcfd415e-411b-45f3-ae90-b18358c583fd	162 bp.	SSU: 1-159	ITS1: 160-162	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_b73e4da2-d009-43a3-9a53-358d8f474dfa	163 bp.	SSU: 1-160	ITS1: 161-163	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_5e487607-4284-46e4-887b-b83c457c9678	158 bp.	SSU: 1-155	ITS1: 156-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_ef62b2f7-fe69-4800-82e2-a63003ca059d	160 bp.	SSU: 1-157	ITS1: 158-160	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_bfb9cf68-6d95-5694-9eb3-1809aff37882	179 bp.	SSU: 1-149	ITS1: 150-179	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_678e9fce-cd10-4cdf-bac6-232a5016317f	157 bp.	SSU: 1-152	ITS1: 153-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_ccecf824-06e8-4f9d-a22e-cd392c831793	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_f0945833-b9f0-4731-95c3-44578fff6470	152 bp.	SSU: 1-147	ITS1: 148-152	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_02b0ae1d-ce7d-4929-8eb3-b06ef3c27fb9	158 bp.	SSU: 1-151	ITS1: 152-158	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_fdd8c5c1-b74b-49dd-b031-4f0393530c6e	155 bp.	SSU: 1-152	ITS1: 153-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_40ba43b5-f1b0-4a07-828e-1b44d1e7c75a	889 bp.	SSU: 1-161	ITS1: 162-305	5.8S: 306-463	ITS2: 464-671	LSU: 672-889	
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_e1483406-1681-4d8e-8583-accccc411488	383 bp.	SSU: 1-206	ITS1: 207-383	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_31b7430f-fcdd-4780-86cb-60d88740cd63	154 bp.	SSU: 1-149	ITS1: 150-154	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_d74b641c-ab57-46c4-8467-ddda989bd68a	161 bp.	SSU: 1-155	ITS1: 156-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_b94861ea-6723-4792-8118-9d5ec938357d	155 bp.	SSU: 1-150	ITS1: 151-155	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_ab1d4fa1-3f51-418c-b0b9-ccc550533e2b	159 bp.	SSU: 1-156	ITS1: 157-159	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_21c94460-f289-4557-85b4-eef00f5d4e7e	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_10a80b7e-b7d8-458c-a52d-ea296fddff08	157 bp.	SSU: 1-154	ITS1: 155-157	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_891713f5-aabb-47fa-bb1c-7aecef56c0e0	156 bp.	SSU: 1-153	ITS1: 154-156	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
18S_FBA73546_pass_barcode61_af591219_c9d44752_8_trimmed_701e344f-a976-4e99-a3eb-14f273470efb	161 bp.	SSU: 1-144	ITS1: 145-161	5.8S: Not found	ITS2: Not found	LSU: Not found	Broken or partial sequence, no 5.8S! 
